date,type,legs,combined_odds,stake,result,pnl
2026-04-14,Double,"[{""label"": ""SF -2.5"", ""odds"": 3.2, ""line"": ""-2.5"", ""pickSide"": """", ""legResult"": """"}, {""label"": ""BOS -2.5"", ""odds"": 2.8, ""line"": ""-2.5"", ""pickSide"": """", ""legResult"": """"}]",8.96,5.00,Loss,-5.00
2026-04-14,Treble,"[{""label"": ""SF -2.5"", ""odds"": 3.2, ""line"": ""-2.5"", ""pickSide"": """", ""legResult"": """"}, {""label"": ""BOS -2.5"", ""odds"": 2.8, ""line"": ""-2.5"", ""pickSide"": """", ""legResult"": """"}, {""label"": ""CHC -2.5"", ""odds"": 3.5, ""line"": ""-2.5"", ""pickSide"": """", ""legResult"": """"}]",31.36,5.00,Loss,-5.00
2026-04-15,Double,"[{""label"": ""AZ -2.5"", ""odds"": 3.5, ""line"": ""-2.5"", ""pickSide"": """", ""legResult"": """"}, {""label"": ""LAA -2.5"", ""odds"": 4.2, ""line"": ""-2.5"", ""pickSide"": """", ""legResult"": """"}]",14.70,5.00,Loss,-5.00
2026-04-15,Treble,"[{""label"": ""AZ -2.5"", ""odds"": 3.5, ""line"": ""-2.5"", ""pickSide"": """", ""legResult"": """"}, {""label"": ""LAA -2.5"", ""odds"": 4.2, ""line"": ""-2.5"", ""pickSide"": """", ""legResult"": """"}, {""label"": ""KC -2.5"", ""odds"": 3.5, ""line"": ""-2.5"", ""pickSide"": """", ""legResult"": """"}]",51.45,5.00,Loss,-5.00
2026-04-16,Double,"[{""label"": ""COL -2.5"", ""odds"": 4.0, ""line"": ""-2.5"", ""pickSide"": ""away"", ""legResult"": ""Loss""}, {""label"": ""CLE -1.5"", ""odds"": 2.74, ""line"": ""-1.5"", ""pickSide"": ""home"", ""legResult"": ""Win""}]",10.96,5.00,Loss,-5.00
2026-04-16,Treble,"[{""label"": ""COL -2.5"", ""odds"": 4.0, ""line"": ""-2.5"", ""pickSide"": ""away"", ""legResult"": ""Loss""}, {""label"": ""CLE -1.5"", ""odds"": 2.74, ""line"": ""-1.5"", ""pickSide"": ""home"", ""legResult"": ""Win""}, {""label"": ""SD ML"", ""odds"": 2.0, ""line"": ""ml"", ""pickSide"": ""home"", ""legResult"": ""Win""}]",21.92,5.00,Loss,-5.00
2026-04-17,Double,"[{""label"": ""AZ -1.5"", ""odds"": 2.65, ""line"": ""-1.5"", ""pickSide"": ""home"", ""legResult"": ""Win""}, {""label"": ""CHC -1.5"", ""odds"": 2.28, ""line"": ""-1.5"", ""pickSide"": ""home"", ""legResult"": ""Win""}]",6.04,5.00,Win,25.20
2026-04-17,Treble,"[{""label"": ""AZ -1.5"", ""odds"": 2.65, ""line"": ""-1.5"", ""pickSide"": ""home"", ""legResult"": ""Win""}, {""label"": ""CHC -1.5"", ""odds"": 2.28, ""line"": ""-1.5"", ""pickSide"": ""home"", ""legResult"": ""Win""}, {""label"": ""COL ML"", ""odds"": 3.4, ""line"": ""ml"", ""pickSide"": ""home"", ""legResult"": ""Loss""}]",20.54,5.00,Loss,-5.00
2026-04-19,Double,"[{""label"": ""ATH ML"", ""odds"": 1.62, ""line"": ""ml"", ""pickSide"": ""home"", ""legResult"": ""Loss""}, {""label"": ""DET ML"", ""odds"": 2.2, ""line"": ""ml"", ""pickSide"": ""away"", ""legResult"": ""Win""}]",3.56,10.00,Loss,-10.00
2026-04-19,Treble,"[{""label"": ""ATH ML"", ""odds"": 1.62, ""line"": ""ml"", ""pickSide"": ""home"", ""legResult"": ""Loss""}, {""label"": ""DET ML"", ""odds"": 2.2, ""line"": ""ml"", ""pickSide"": ""away"", ""legResult"": ""Win""}, {""label"": ""AZ ML"", ""odds"": 1.95, ""line"": ""ml"", ""pickSide"": ""home"", ""legResult"": ""Loss""}]",6.95,10.00,Loss,-10.00
2026-04-20,Double,"[{""label"": ""KC +1.5"", ""odds"": 1.61, ""line"": ""+1.5"", ""pickSide"": ""home"", ""legResult"": ""Loss""}, {""label"": ""STL ML"", ""odds"": 2.05, ""line"": ""ml"", ""pickSide"": ""away"", ""legResult"": ""Loss""}]",3.30,10.00,Loss,-10.00
2026-04-20,Treble,"[{""label"": ""KC +1.5"", ""odds"": 1.61, ""line"": ""+1.5"", ""pickSide"": ""home"", ""legResult"": ""Loss""}, {""label"": ""STL ML"", ""odds"": 2.05, ""line"": ""ml"", ""pickSide"": ""away"", ""legResult"": ""Loss""}, {""label"": ""HOU ML"", ""odds"": 1.9, ""line"": ""ml"", ""pickSide"": ""away"", ""legResult"": ""Win""}]",6.27,10.00,Loss,-10.00
2026-04-20,Quad,"[{""label"": ""KC +1.5"", ""odds"": 1.61, ""line"": ""+1.5"", ""pickSide"": ""home"", ""legResult"": ""Loss""}, {""label"": ""STL ML"", ""odds"": 2.05, ""line"": ""ml"", ""pickSide"": ""away"", ""legResult"": ""Loss""}, {""label"": ""HOU ML"", ""odds"": 1.9, ""line"": ""ml"", ""pickSide"": ""away"", ""legResult"": ""Win""}, {""label"": ""BOS -1.5"", ""odds"": 2.62, ""line"": ""-1.5"", ""pickSide"": ""home"", ""legResult"": ""Win""}]",16.43,7.00,Loss,-7.00
2026-04-20,Double,"[{""label"": ""KC +1.5"", ""odds"": 1.61, ""line"": ""+1.5"", ""pickSide"": ""home"", ""legResult"": ""Loss""}, {""label"": ""STL ML"", ""odds"": 2.05, ""line"": ""ml"", ""pickSide"": ""away"", ""legResult"": ""Loss""}]",3.30,10.00,Loss,-10.00
2026-04-20,Treble,"[{""label"": ""KC +1.5"", ""odds"": 1.61, ""line"": ""+1.5"", ""pickSide"": ""home"", ""legResult"": ""Loss""}, {""label"": ""STL ML"", ""odds"": 2.05, ""line"": ""ml"", ""pickSide"": ""away"", ""legResult"": ""Loss""}, {""label"": ""HOU ML"", ""odds"": 1.9, ""line"": ""ml"", ""pickSide"": ""away"", ""legResult"": ""Win""}]",6.27,10.00,Loss,-10.00
2026-04-20,Quad,"[{""label"": ""KC +1.5"", ""odds"": 1.61, ""line"": ""+1.5"", ""pickSide"": ""home"", ""legResult"": ""Loss""}, {""label"": ""STL ML"", ""odds"": 2.05, ""line"": ""ml"", ""pickSide"": ""away"", ""legResult"": ""Loss""}, {""label"": ""HOU ML"", ""odds"": 1.9, ""line"": ""ml"", ""pickSide"": ""away"", ""legResult"": ""Win""}, {""label"": ""BOS -1.5"", ""odds"": 2.62, ""line"": ""-1.5"", ""pickSide"": ""home"", ""legResult"": ""Win""}]",16.43,7.00,Loss,-7.00
